Date,Store_id,SKU_id,Promo,Demand,Regular_Price,Promo_Price
2015-10-05,6,2,,16.0,162.96,
2015-10-05,51,2,,6.0,162.96,
2015-10-05,3,2,,0.0,162.96,
2015-10-05,28,2,,13.0,162.96,
2015-10-05,24,2,,6.0,162.96,
2015-10-05,57,1,,132.0,141.21,
2015-10-05,34,1,,657.0,141.21,
2015-10-05,78,2,,6.0,162.96,
2015-10-05,84,2,,0.0,162.96,
2015-10-05,60,2,,0.0,162.96,
2015-10-05,69,1,,220.0,141.21,
2015-10-05,4,2,,0.0,162.96,
2015-10-05,26,2,,0.0,162.96,
2015-10-05,60,1,,57.0,141.21,
2015-10-05,47,1,,434.0,141.21,
2015-10-05,5,1,,214.0,141.21,
2015-10-05,77,2,,13.0,162.96,
2015-10-05,78,1,,305.0,141.21,
2015-10-05,13,1,,273.0,141.21,
2015-10-05,77,1,,101.0,141.21,
2015-10-05,9,1,,330.0,141.21,
2015-10-05,2,2,,0.0,162.96,
2015-10-05,59,2,,0.0,162.96,
2015-10-05,46,1,,195.0,141.21,
2015-10-05,38,2,,0.0,162.96,
2015-10-05,42,2,,0.0,162.96,
2015-10-05,16,1,,198.0,141.21,
2015-10-05,61,2,,3.0,162.96,
2015-10-05,48,2,,0.0,162.96,
2015-10-05,76,1,,63.0,141.21,
2015-10-05,25,2,,0.0,162.96,
2015-10-05,24,1,,264.0,141.21,
2015-10-05,50,2,,0.0,162.96,
2015-10-05,37,1,,123.0,141.21,
2015-10-05,12,1,,151.0,141.21,
2015-10-05,76,2,,0.0,162.96,
2015-10-05,45,1,,264.0,141.21,
2015-10-05,5,2,,3.0,162.96,
2015-10-05,3,1,,210.0,141.21,
2015-10-05,31,2,,6.0,162.96,
2015-10-05,83,1,,116.0,141.21,
2015-10-05,13,2,,0.0,162.96,
2015-10-05,71,2,,6.0,162.96,
2015-10-05,80,1,,192.0,141.21,
2015-10-05,17,1,,229.0,141.21,
2015-10-05,28,1,,188.0,141.21,
2015-10-05,30,1,,107.0,141.21,
2015-10-05,58,2,,0.0,162.96,
2015-10-05,70,2,,3.0,162.96,
2015-10-05,11,1,,123.0,141.21,
2015-10-05,57,2,,28.0,162.96,
2015-10-05,1,1,,176.0,141.21,
2015-10-05,70,1,,129.0,141.21,
2015-10-05,38,1,,204.0,141.21,
2015-10-05,33,2,,0.0,162.96,
2015-10-05,85,1,,72.0,141.21,
2015-10-05,2,1,,314.0,141.21,
2015-10-05,45,2,,3.0,162.96,
2015-10-05,55,2,,0.0,162.96,
2015-10-05,53,1,,123.0,141.21,
2015-10-05,71,1,,110.0,141.21,
2015-10-05,34,2,,0.0,162.96,
2015-10-05,62,2,,0.0,162.96,
2015-10-05,29,1,,380.0,141.21,
2015-10-05,8,2,,13.0,162.96,
2015-10-05,44,1,,145.0,141.21,
2015-10-05,27,1,,116.0,141.21,
2015-10-05,73,2,,3.0,162.96,
2015-10-05,84,1,,57.0,141.21,
2015-10-05,15,1,,295.0,141.21,
2015-10-05,67,2,,9.0,162.96,
2015-10-05,87,1,,176.0,141.21,
2015-10-05,18,1,,113.0,141.21,
2015-10-05,48,1,,145.0,141.21,
2015-10-05,51,1,,625.0,141.21,
2015-10-05,62,1,,226.0,141.21,
2015-10-05,21,1,,185.0,141.21,
2015-10-05,44,2,,0.0,162.96,
2015-10-05,52,2,,6.0,162.96,
2015-10-05,83,2,,13.0,162.96,
2015-10-05,14,2,,0.0,162.96,
2015-10-05,56,2,,28.0,162.96,
2015-10-05,16,2,,9.0,162.96,
2015-10-05,10,2,,0.0,162.96,
2015-10-05,63,1,,91.0,141.21,
2015-10-05,55,1,,123.0,141.21,
2015-10-05,19,2,,16.0,162.96,
2015-10-05,33,1,,170.0,141.21,
2015-10-05,73,1,,110.0,141.21,
2015-10-05,64,1,,66.0,141.21,
2015-10-05,31,1,,91.0,141.21,
2015-10-05,23,2,,0.0,162.96,
2015-10-05,36,2,,0.0,162.96,
2015-10-05,79,2,,9.0,162.96,
2015-10-05,7,1,,242.0,141.21,
2015-10-05,23,1,,126.0,141.21,
2015-10-05,75,1,,63.0,141.21,
2015-10-05,46,2,,0.0,162.96,
2015-10-05,49,1,,132.0,141.21,
2015-10-05,40,1,,320.0,141.21,
2015-10-05,20,1,,245.0,141.21,
2015-10-05,81,1,,50.0,141.21,
2015-10-05,54,2,,0.0,162.96,
2015-10-05,72,2,,9.0,162.96,
2015-10-05,41,1,,57.0,141.21,
2015-10-05,66,2,,3.0,162.96,
2015-10-05,22,1,,79.0,141.21,
2015-10-05,18,2,,6.0,162.96,
2015-10-05,54,1,,157.0,141.21,
2015-10-05,56,1,,173.0,141.21,
2015-10-05,29,2,,41.0,162.96,
2015-10-05,85,2,,0.0,162.96,
2015-10-05,30,2,,6.0,162.96,
2015-10-05,65,1,,148.0,141.21,
2015-10-05,86,2,,3.0,162.96,
2015-10-05,50,1,,72.0,141.21,
2015-10-05,41,2,,0.0,162.96,
2015-10-05,47,2,,6.0,162.96,
2015-10-05,86,1,,85.0,141.21,
2015-10-05,74,1,,50.0,141.21,
2015-10-05,32,2,,6.0,162.96,
2015-10-05,9,2,,0.0,162.96,
2015-10-05,11,2,,0.0,162.96,
2015-10-05,32,1,,182.0,141.21,
2015-10-05,39,2,,3.0,162.96,
2015-10-05,40,2,,3.0,162.96,
2015-10-05,35,2,,0.0,162.96,
2015-10-05,81,2,,0.0,162.96,
2015-10-05,64,2,,0.0,162.96,
2015-10-05,53,2,,6.0,162.96,
2015-10-05,20,2,,6.0,162.96,
2015-10-05,82,1,,72.0,141.21,
2015-10-05,21,2,,0.0,162.96,
2015-10-05,22,2,,0.0,162.96,
2015-10-05,80,2,,0.0,162.96,
2015-10-05,68,2,,13.0,162.96,
2015-10-05,43,1,,148.0,141.21,
2015-10-05,15,2,,0.0,162.96,
2015-10-05,67,1,,311.0,141.21,
2015-10-05,66,1,,69.0,141.21,
2015-10-05,17,2,,9.0,162.96,
2015-10-05,10,1,,188.0,141.21,
2015-10-05,72,1,,210.0,141.21,
2015-10-05,52,1,,229.0,141.21,
2015-10-05,12,2,,31.0,162.96,
2015-10-06,40,1,1.0,657.0,141.21,132.92
2015-10-06,24,2,1.0,97.0,143.39,122.05
2015-10-06,44,2,1.0,35.0,143.39,122.05
2015-10-06,55,2,1.0,163.0,143.39,122.05
2015-10-06,30,2,1.0,75.0,143.39,122.05
2015-10-06,67,1,1.0,1021.0,141.21,122.32
2015-10-06,83,1,1.0,317.0,141.21,132.92
2015-10-06,31,1,1.0,386.0,141.21,132.92
2015-10-06,63,1,1.0,167.0,141.21,132.92
2015-10-06,69,1,1.0,358.0,141.21,132.92
2015-10-06,68,1,1.0,273.0,141.21,132.92
2015-10-06,28,2,1.0,113.0,143.39,122.05
2015-10-06,29,1,1.0,1247.0,141.21,122.32
2015-10-06,55,1,1.0,446.0,141.21,132.92
2015-10-06,4,2,1.0,94.0,143.39,122.05
2015-10-06,53,2,1.0,173.0,143.39,122.05
2015-10-06,57,1,1.0,550.0,141.21,122.32
2015-10-06,71,1,1.0,628.0,141.21,132.92
2015-10-06,10,1,1.0,220.0,141.21,122.32
2015-10-06,45,2,1.0,47.0,143.39,122.05
2015-10-06,60,2,1.0,3.0,143.39,122.05
2015-10-06,33,2,1.0,66.0,143.39,122.05
2015-10-06,84,2,1.0,66.0,143.39,122.05
2015-10-06,39,2,1.0,82.0,143.39,122.05
2015-10-06,73,2,1.0,85.0,143.39,122.05
2015-10-06,27,2,1.0,97.0,143.39,122.05
2015-10-06,13,2,1.0,113.0,143.39,122.05
2015-10-06,46,1,1.0,635.0,141.21,122.32
2015-10-06,80,1,1.0,685.0,141.21,132.92
2015-10-06,25,1,1.0,267.0,141.21,132.92
2015-10-06,17,2,1.0,138.0,143.39,122.05
2015-10-06,63,2,1.0,44.0,143.39,122.05
2015-10-06,86,1,1.0,151.0,141.21,132.92
2015-10-06,51,1,1.0,1445.0,141.21,122.32
2015-10-06,64,1,1.0,204.0,141.21,132.92
2015-10-06,38,1,1.0,619.0,141.21,132.92
2015-10-06,9,2,1.0,97.0,143.39,122.05
2015-10-06,12,1,1.0,584.0,141.21,132.92
2015-10-06,47,1,1.0,650.0,141.21,122.32
2015-10-06,65,2,1.0,41.0,143.39,122.05
2015-10-06,18,1,1.0,232.0,141.21,132.92
2015-10-06,26,2,1.0,69.0,143.39,122.05
2015-10-06,40,2,1.0,57.0,143.39,122.05
2015-10-06,15,2,1.0,104.0,143.39,122.05
2015-10-06,12,2,1.0,145.0,143.39,122.05
2015-10-06,35,1,1.0,383.0,141.21,132.92
2015-10-06,68,2,1.0,135.0,143.39,122.05
2015-10-06,77,1,1.0,226.0,141.21,132.92
2015-10-06,21,2,1.0,116.0,143.39,122.05
2015-10-06,4,1,1.0,817.0,141.21,122.32
2015-10-06,9,1,1.0,779.0,141.21,132.92
2015-10-06,35,2,1.0,72.0,143.39,122.05
2015-10-06,46,2,1.0,135.0,143.39,122.05
2015-10-06,53,1,1.0,330.0,141.21,132.92
2015-10-06,82,2,1.0,94.0,143.39,122.05
2015-10-06,61,1,1.0,330.0,141.21,132.92
2015-10-06,54,2,1.0,44.0,143.39,122.05
2015-10-06,79,1,1.0,311.0,141.21,132.92
2015-10-06,54,1,1.0,657.0,141.21,132.92
2015-10-06,5,2,1.0,101.0,143.39,122.05
2015-10-06,64,2,1.0,82.0,143.39,122.05
2015-10-06,20,2,1.0,88.0,143.39,122.05
2015-10-06,42,1,1.0,562.0,141.21,132.92
2015-10-06,32,1,1.0,456.0,141.21,132.92
2015-10-06,66,2,1.0,9.0,143.39,122.05
2015-10-06,19,1,1.0,515.0,141.21,132.92
2015-10-06,1,2,1.0,104.0,143.39,122.05
2015-10-06,3,2,1.0,57.0,143.39,122.05
2015-10-06,74,1,1.0,107.0,141.21,132.92
2015-10-06,85,2,1.0,94.0,143.39,122.05
2015-10-06,41,2,1.0,28.0,143.39,122.05
2015-10-06,32,2,1.0,113.0,143.39,122.05
2015-10-06,45,1,1.0,754.0,141.21,132.92
2015-10-06,50,1,1.0,349.0,141.21,122.32
2015-10-06,11,2,1.0,170.0,143.39,122.05
2015-10-06,22,1,1.0,185.0,141.21,132.92
2015-10-06,81,1,1.0,188.0,141.21,132.92
2015-10-06,87,1,1.0,773.0,141.21,132.92
2015-10-06,43,1,1.0,349.0,141.21,132.92
2015-10-06,62,2,1.0,47.0,143.39,122.05
2015-10-06,73,1,1.0,210.0,141.21,132.92
2015-10-06,81,2,1.0,79.0,143.39,122.05
2015-10-06,19,2,1.0,173.0,143.39,122.05
2015-10-06,24,1,1.0,1288.0,141.21,132.92
2015-10-06,10,2,1.0,88.0,143.39,122.05
2015-10-06,16,2,1.0,123.0,143.39,122.05
2015-10-06,61,2,1.0,66.0,143.39,122.05
2015-10-06,83,2,1.0,119.0,143.39,122.05
2015-10-06,50,2,1.0,38.0,143.39,122.05
2015-10-06,6,2,1.0,110.0,143.39,122.05
2015-10-06,75,2,1.0,69.0,143.39,122.05
2015-10-06,15,1,1.0,1370.0,141.21,132.92
2015-10-06,51,2,1.0,97.0,143.39,122.05
2015-10-06,37,1,1.0,858.0,141.21,132.92
2015-10-06,48,1,1.0,811.0,141.21,132.92
2015-10-06,77,2,1.0,132.0,143.39,122.05
2015-10-06,25,2,1.0,50.0,143.39,122.05
2015-10-06,36,2,1.0,31.0,143.39,122.05
2015-10-06,79,2,1.0,160.0,143.39,122.05
2015-10-06,39,1,1.0,898.0,141.21,122.32
2015-10-06,49,1,1.0,320.0,141.21,132.92
2015-10-06,58,1,1.0,540.0,141.21,132.92
2015-10-06,44,1,1.0,669.0,141.21,132.92
2015-10-06,70,1,1.0,261.0,141.21,122.32
2015-10-06,11,1,1.0,242.0,141.21,122.32
2015-10-06,58,2,1.0,113.0,143.39,122.05
2015-10-06,2,1,1.0,716.0,141.21,132.92
2015-10-06,28,1,1.0,434.0,141.21,132.92
2015-10-06,59,2,1.0,44.0,143.39,122.05
2015-10-06,76,2,1.0,38.0,143.39,122.05
2015-10-06,48,2,1.0,57.0,143.39,122.05
2015-10-06,31,2,1.0,57.0,143.39,122.05
2015-10-06,27,1,1.0,349.0,141.21,132.92
2015-10-06,38,2,1.0,41.0,143.39,122.05
2015-10-06,3,1,1.0,779.0,141.21,132.92
2015-10-06,84,1,1.0,182.0,141.21,132.92
2015-10-06,49,2,1.0,101.0,143.39,122.05
2015-10-06,33,1,1.0,412.0,141.21,132.92
2015-10-06,57,2,1.0,113.0,143.39,122.05
2015-10-06,7,1,1.0,500.0,141.21,132.92
2015-10-06,41,1,1.0,154.0,141.21,122.32
2015-10-06,85,1,1.0,289.0,141.21,132.92
2015-10-06,16,1,1.0,622.0,141.21,122.32
2015-10-06,5,1,1.0,522.0,141.21,132.92
2015-10-06,80,2,1.0,13.0,143.39,122.05
2015-10-06,23,2,1.0,82.0,143.39,122.05
2015-10-06,74,2,1.0,63.0,143.39,122.05
2015-10-06,72,1,1.0,556.0,141.21,132.92
2015-10-06,82,1,1.0,148.0,141.21,132.92
2015-10-06,22,2,1.0,145.0,143.39,122.05
2015-10-06,21,1,1.0,534.0,141.21,132.92
2015-10-06,8,1,1.0,961.0,141.21,132.92
2015-10-06,14,1,1.0,167.0,141.21,132.92
2015-10-06,17,1,1.0,562.0,141.21,132.92
2015-10-06,70,2,1.0,41.0,143.39,122.05
2015-10-06,2,2,1.0,126.0,143.39,122.05
2015-10-06,8,2,1.0,157.0,143.39,122.05
2015-10-06,18,2,1.0,119.0,143.39,122.05
2015-10-06,42,2,1.0,22.0,143.39,122.05
2015-10-06,59,1,1.0,1263.0,141.21,122.32
2015-10-06,75,1,1.0,198.0,141.21,132.92
2015-10-06,56,1,1.0,298.0,141.21,132.92
2015-10-06,69,2,1.0,132.0,143.39,122.05
2015-10-06,14,2,1.0,47.0,143.39,122.05
2015-10-06,52,2,1.0,13.0,143.39,122.05
2015-10-06,6,1,1.0,594.0,141.21,132.92
2015-10-06,37,2,1.0,110.0,143.39,122.05
2015-10-06,78,2,1.0,85.0,143.39,122.05
2015-10-06,23,1,1.0,226.0,141.21,132.92
2015-10-06,7,2,1.0,44.0,143.39,122.05
2015-10-06,60,1,1.0,198.0,141.21,132.92
2015-10-06,86,2,1.0,50.0,143.39,122.05
2015-10-06,13,1,1.0,694.0,141.21,132.92
2015-10-06,52,1,1.0,748.0,141.21,132.92
2015-10-06,20,1,1.0,1329.0,141.21,132.92
2015-10-06,87,2,1.0,41.0,143.39,122.05
2015-10-06,29,2,1.0,273.0,143.39,122.05
2015-10-06,30,1,1.0,185.0,141.21,132.92
2015-10-06,76,1,1.0,53.0,141.21,132.92
2015-10-06,62,1,1.0,688.0,141.21,132.92
2015-10-06,34,2,1.0,88.0,143.39,122.05
2015-10-06,36,1,1.0,792.0,141.21,132.92
2015-10-06,47,2,1.0,107.0,143.39,122.05
2015-10-06,78,1,1.0,503.0,141.21,132.92
2015-10-06,56,2,1.0,176.0,143.39,122.05
2015-10-06,67,2,1.0,41.0,143.39,122.05
2015-10-06,43,2,1.0,63.0,143.39,122.05
2015-10-06,71,2,1.0,44.0,143.39,122.05
2015-10-06,65,1,1.0,330.0,141.21,132.92
2015-10-06,34,1,1.0,2450.0,141.21,132.92
2015-10-06,26,1,1.0,880.0,141.21,132.92
2015-10-06,72,2,1.0,145.0,143.39,122.05
2015-10-06,1,1,1.0,295.0,141.21,132.92
2015-10-06,66,1,1.0,85.0,141.21,132.92
2015-10-07,75,2,1.0,41.0,143.39,122.05
2015-10-07,52,2,1.0,13.0,143.39,122.05
2015-10-07,40,2,1.0,31.0,143.39,122.05
2015-10-07,87,1,1.0,770.0,141.21,130.21
2015-10-07,77,1,1.0,232.0,141.21,130.21
2015-10-07,6,2,1.0,138.0,143.39,122.05
2015-10-07,62,1,1.0,572.0,141.21,130.21
2015-10-07,26,1,1.0,647.0,141.21,130.21
2015-10-07,78,2,1.0,79.0,143.39,122.05
2015-10-07,18,1,1.0,145.0,141.21,130.21
2015-10-07,67,2,1.0,41.0,143.39,122.05
2015-10-07,4,1,1.0,694.0,141.21,122.32
2015-10-07,35,1,1.0,446.0,141.21,130.21
2015-10-07,8,1,1.0,939.0,141.21,130.21
2015-10-07,48,1,1.0,1027.0,141.21,130.21
2015-10-07,6,1,1.0,500.0,141.21,130.21
2015-10-07,21,2,1.0,72.0,143.39,122.05
2015-10-07,36,1,1.0,694.0,141.21,130.21
2015-10-07,40,1,1.0,603.0,141.21,130.21
2015-10-07,68,2,1.0,160.0,143.39,122.05
2015-10-07,82,1,1.0,110.0,141.21,130.21
2015-10-07,55,2,1.0,44.0,143.39,122.05
2015-10-07,51,2,1.0,104.0,143.39,122.05
2015-10-07,12,2,1.0,123.0,143.39,122.05
2015-10-07,9,1,1.0,924.0,141.21,130.21
2015-10-07,28,2,1.0,91.0,143.39,122.05
2015-10-07,37,1,1.0,449.0,141.21,130.21
2015-10-07,21,1,1.0,393.0,141.21,130.21
2015-10-07,34,1,1.0,1989.0,141.21,130.21
2015-10-07,74,2,1.0,31.0,143.39,122.05
2015-10-07,34,2,1.0,119.0,143.39,122.05
2015-10-07,35,2,1.0,72.0,143.39,122.05
2015-10-07,62,2,1.0,44.0,143.39,122.05
2015-10-07,85,1,1.0,251.0,141.21,130.21
2015-10-07,23,1,1.0,258.0,141.21,130.21
2015-10-07,39,1,1.0,858.0,141.21,122.32
2015-10-07,65,1,1.0,990.0,141.21,130.21
2015-10-07,27,1,1.0,352.0,141.21,130.21
2015-10-07,31,2,1.0,82.0,143.39,122.05
2015-10-07,5,1,1.0,694.0,141.21,130.21
2015-10-07,49,1,1.0,236.0,141.21,130.21
2015-10-07,48,2,1.0,75.0,143.39,122.05
2015-10-07,30,1,1.0,261.0,141.21,130.21
2015-10-07,17,2,1.0,97.0,143.39,122.05
2015-10-07,58,1,1.0,735.0,141.21,130.21
2015-10-07,59,2,1.0,44.0,143.39,122.05
2015-10-07,71,2,1.0,44.0,143.39,122.05
2015-10-07,76,2,1.0,69.0,143.39,122.05
2015-10-07,60,2,1.0,9.0,143.39,122.05
2015-10-07,84,1,1.0,421.0,141.21,130.21
2015-10-07,44,1,1.0,393.0,141.21,130.21
2015-10-07,28,1,1.0,449.0,141.21,130.21
2015-10-07,70,1,1.0,308.0,141.21,122.32
2015-10-07,13,1,1.0,889.0,141.21,130.21
2015-10-07,65,2,1.0,6.0,143.39,122.05
2015-10-07,58,2,1.0,79.0,143.39,122.05
2015-10-07,16,2,1.0,151.0,143.39,122.05
2015-10-07,3,1,1.0,1034.0,141.21,130.21
2015-10-07,79,2,1.0,50.0,143.39,122.05
2015-10-07,23,2,1.0,75.0,143.39,122.05
2015-10-07,36,2,1.0,57.0,143.39,122.05
2015-10-07,50,2,1.0,38.0,143.39,122.05
2015-10-07,15,1,1.0,1052.0,141.21,130.21
2015-10-07,61,2,1.0,101.0,143.39,122.05
2015-10-07,46,2,1.0,53.0,143.39,122.05
2015-10-07,25,2,1.0,47.0,143.39,122.05
2015-10-07,75,1,1.0,173.0,141.21,130.21
2015-10-07,14,2,1.0,25.0,143.39,122.05
2015-10-07,20,1,1.0,1093.0,141.21,130.21
2015-10-07,10,2,1.0,135.0,143.39,122.05
2015-10-07,43,1,1.0,342.0,141.21,130.21
2015-10-07,24,1,1.0,855.0,141.21,130.21
2015-10-07,83,1,1.0,342.0,141.21,130.21
2015-10-07,83,2,1.0,69.0,143.39,122.05
2015-10-07,53,1,1.0,295.0,141.21,130.21
2015-10-07,81,2,1.0,60.0,143.39,122.05
2015-10-07,19,2,1.0,6.0,143.39,122.05
2015-10-07,3,2,1.0,50.0,143.39,122.05
2015-10-07,38,2,1.0,25.0,143.39,122.05
2015-10-07,2,2,1.0,110.0,143.39,122.05
2015-10-07,61,1,1.0,336.0,141.21,130.21
2015-10-07,73,1,1.0,402.0,141.21,130.21
2015-10-07,82,2,1.0,69.0,143.39,122.05
2015-10-07,77,2,1.0,141.0,143.39,122.05
2015-10-07,16,1,1.0,368.0,141.21,122.32
2015-10-07,57,2,1.0,101.0,143.39,122.05
2015-10-07,2,1,1.0,701.0,141.21,130.21
2015-10-07,8,2,1.0,132.0,143.39,122.05
2015-10-07,68,1,1.0,867.0,141.21,130.21
2015-10-07,44,2,1.0,47.0,143.39,122.05
2015-10-07,15,2,1.0,63.0,143.39,122.05
2015-10-07,74,1,1.0,135.0,141.21,130.21
2015-10-07,1,1,1.0,358.0,141.21,130.21
2015-10-07,19,1,1.0,446.0,141.21,130.21
2015-10-07,39,2,1.0,66.0,143.39,122.05
2015-10-07,80,2,1.0,19.0,143.39,122.05
2015-10-07,7,1,1.0,405.0,141.21,130.21
2015-10-07,81,1,1.0,132.0,141.21,130.21
2015-10-07,22,2,1.0,66.0,143.39,122.05
2015-10-07,53,2,1.0,79.0,143.39,122.05
2015-10-07,10,1,1.0,280.0,141.21,122.32
2015-10-07,41,1,1.0,129.0,141.21,122.32
2015-10-07,85,2,1.0,75.0,143.39,122.05
2015-10-07,29,1,1.0,1056.0,141.21,122.32
2015-10-07,29,2,1.0,94.0,143.39,122.05
2015-10-07,56,1,1.0,229.0,141.21,130.21
2015-10-07,42,2,1.0,31.0,143.39,122.05
2015-10-07,55,1,1.0,481.0,141.21,130.21
2015-10-07,59,1,1.0,895.0,141.21,122.32
2015-10-07,32,2,1.0,60.0,143.39,122.05
2015-10-07,57,1,1.0,525.0,141.21,122.32
2015-10-07,45,1,1.0,682.0,141.21,130.21
2015-10-07,71,1,1.0,553.0,141.21,130.21
2015-10-07,41,2,1.0,66.0,143.39,122.05
2015-10-07,37,2,1.0,72.0,143.39,122.05
2015-10-07,69,2,1.0,85.0,143.39,122.05
2015-10-07,46,1,1.0,606.0,141.21,122.32
2015-10-07,52,1,1.0,817.0,141.21,130.21
2015-10-07,31,1,1.0,267.0,141.21,130.21
2015-10-07,87,2,1.0,75.0,143.39,122.05
2015-10-07,67,1,1.0,905.0,141.21,122.32
2015-10-07,76,1,1.0,201.0,141.21,130.21
2015-10-07,30,2,1.0,50.0,143.39,122.05
2015-10-07,20,2,1.0,94.0,143.39,122.05
2015-10-07,69,1,1.0,418.0,141.21,130.21
2015-10-07,42,1,1.0,635.0,141.21,130.21
2015-10-07,47,2,1.0,63.0,143.39,122.05
2015-10-07,1,2,1.0,38.0,143.39,122.05
2015-10-07,12,1,1.0,179.0,141.21,130.21
2015-10-07,32,1,1.0,452.0,141.21,130.21
2015-10-07,49,2,1.0,50.0,143.39,122.05
2015-10-07,27,2,1.0,9.0,143.39,122.05
2015-10-07,72,2,1.0,97.0,143.39,122.05
2015-10-07,66,2,1.0,38.0,143.39,122.05
2015-10-07,9,2,1.0,75.0,143.39,122.05
2015-10-07,86,2,1.0,35.0,143.39,122.05
2015-10-07,86,1,1.0,113.0,141.21,130.21
2015-10-07,64,2,1.0,63.0,143.39,122.05
2015-10-07,47,1,1.0,644.0,141.21,122.32
2015-10-07,72,1,1.0,663.0,141.21,130.21
2015-10-07,60,1,1.0,88.0,141.21,130.21
2015-10-07,4,2,1.0,94.0,143.39,122.05
2015-10-07,11,1,1.0,324.0,141.21,122.32
2015-10-07,14,1,1.0,226.0,141.21,130.21
2015-10-07,80,1,1.0,1166.0,141.21,130.21
2015-10-07,18,2,1.0,104.0,143.39,122.05
2015-10-07,63,1,1.0,160.0,141.21,130.21
2015-10-07,22,1,1.0,192.0,141.21,130.21
2015-10-07,78,1,1.0,289.0,141.21,130.21
2015-10-07,17,1,1.0,408.0,141.21,130.21
2015-10-07,54,2,1.0,41.0,143.39,122.05
2015-10-07,13,2,1.0,123.0,143.39,122.05
2015-10-07,33,1,1.0,459.0,141.21,130.21
2015-10-07,43,2,1.0,31.0,143.39,122.05
2015-10-07,25,1,1.0,270.0,141.21,130.21
2015-10-07,45,2,1.0,9.0,143.39,122.05
2015-10-07,79,1,1.0,383.0,141.21,130.21
2015-10-07,51,1,1.0,1706.0,141.21,122.32
2015-10-07,63,2,1.0,66.0,143.39,122.05
2015-10-07,7,2,1.0,38.0,143.39,122.05
2015-10-07,64,1,1.0,368.0,141.21,130.21
2015-10-07,5,2,1.0,82.0,143.39,122.05
2015-10-07,50,1,1.0,308.0,141.21,122.32
2015-10-07,54,1,1.0,292.0,141.21,130.21
2015-10-07,33,2,1.0,63.0,143.39,122.05
2015-10-07,84,2,1.0,35.0,143.39,122.05
2015-10-07,38,1,1.0,575.0,141.21,130.21
2015-10-07,70,2,1.0,50.0,143.39,122.05
2015-10-07,24,2,1.0,94.0,143.39,122.05
2015-10-07,56,2,1.0,57.0,143.39,122.05
2015-10-07,73,2,1.0,57.0,143.39,122.05
2015-10-07,11,2,1.0,91.0,143.39,122.05
2015-10-07,66,1,1.0,653.0,141.21,130.21
2015-10-07,26,2,1.0,66.0,143.39,122.05
2015-10-08,54,2,1.0,31.0,143.39,122.05
2015-10-08,87,2,1.0,63.0,143.39,122.05
2015-10-08,15,2,1.0,75.0,143.39,122.05
2015-10-08,79,1,1.0,456.0,141.11,130.21
2015-10-08,29,2,1.0,226.0,143.39,122.05
2015-10-08,39,1,1.0,842.0,141.11,122.32
2015-10-08,35,1,1.0,616.0,141.11,130.21
2015-10-08,66,2,1.0,41.0,143.39,122.05
2015-10-08,16,2,1.0,116.0,143.39,122.05
2015-10-08,13,1,1.0,1200.0,141.11,130.21
2015-10-08,32,1,1.0,694.0,141.11,130.21
2015-10-08,75,1,1.0,311.0,141.11,130.21
2015-10-08,49,1,1.0,581.0,141.11,130.21
2015-10-08,44,1,1.0,638.0,141.11,130.21
2015-10-08,58,1,1.0,1228.0,141.11,130.21
2015-10-08,82,1,1.0,157.0,141.11,130.21
2015-10-08,72,1,1.0,741.0,141.11,130.21
2015-10-08,70,1,1.0,616.0,141.11,122.32
2015-10-08,5,1,1.0,1678.0,141.11,130.21
2015-10-08,85,1,1.0,254.0,141.11,130.21
2015-10-08,62,2,1.0,41.0,143.39,122.05
2015-10-08,54,1,1.0,653.0,141.11,130.21
2015-10-08,20,2,1.0,170.0,143.39,122.05
2015-10-08,40,2,1.0,38.0,143.39,122.05
2015-10-08,26,2,1.0,69.0,143.39,122.05
2015-10-08,60,2,1.0,3.0,143.39,122.05
2015-10-08,57,2,1.0,91.0,143.39,122.05
2015-10-08,64,2,1.0,66.0,143.39,122.05
2015-10-08,66,1,1.0,540.0,141.11,130.21
2015-10-08,53,1,1.0,361.0,141.11,130.21
2015-10-08,35,2,1.0,94.0,143.39,122.05
2015-10-08,68,2,1.0,135.0,143.39,122.05
2015-10-08,43,1,1.0,506.0,141.11,130.21
2015-10-08,4,1,1.0,751.0,141.11,122.32
2015-10-08,32,2,1.0,72.0,143.39,122.05
2015-10-08,45,1,1.0,701.0,141.11,130.21
2015-10-08,78,2,1.0,91.0,143.39,122.05
2015-10-08,42,2,1.0,13.0,143.39,122.05
2015-10-08,11,2,1.0,19.0,143.39,122.05
2015-10-08,46,2,1.0,94.0,143.39,122.05
2015-10-08,21,2,1.0,69.0,143.39,122.05
2015-10-08,37,2,1.0,101.0,143.39,122.05
2015-10-08,9,1,1.0,1096.0,141.11,130.21
2015-10-08,56,1,1.0,361.0,141.11,130.21
2015-10-08,3,2,1.0,41.0,143.39,122.05
2015-10-08,85,2,1.0,79.0,143.39,122.05
2015-10-08,8,2,1.0,19.0,143.39,122.05
2015-10-08,50,1,1.0,405.0,141.11,122.32
2015-10-08,69,2,1.0,157.0,143.39,122.05
2015-10-08,12,2,1.0,116.0,143.39,122.05
2015-10-08,34,1,1.0,2080.0,141.11,130.21
2015-10-08,18,2,1.0,63.0,143.39,122.05
2015-10-08,1,2,1.0,94.0,143.39,122.05
2015-10-08,2,1,1.0,1313.0,141.11,130.21
2015-10-08,72,2,1.0,123.0,143.39,122.05
